8473,14.98
19311,70.92
19955,81.46
413418,1149.11
20230,46
233047,642.89
8378,51
21331,64.3
6954,5
57537,75.18
57294,258
52262,315
12807,18
15627,15.9
7006,12
1025360,1616.41
33032,28.8
52380,167.2
3494,5.25
9441,21
7560,17.45
17848,13.62
35212,170.5
25183,57
11248,21.4
75394,192.5
6649,12.5
10687,27
61797,195
44372,96
65790,135.36
21477,29.7
28508,48.25
16937,100
2219580,3882
65040,95
37193,40.8
9187,25.4
512902,717.56
22053,26.46
27906,16.8
123096,155.06
5488,7.95
20347,69.69
152327,637.3
37441,191.17
19479,60.12
54648,355.69
8837,25.96
20449,49.07
13240,16.01
20392,107.6
31209,118.51
156975,670.1
23437,65.09
12329,125.69
18531,101.78
69662,2212
10129,59.12
14222,89.18
10130,17.52
67335,478.05
18911,89.8
33567,102.93
9058,80.81
18427,46.45
32006,96.63
304302,1218.24
35382,67.73
71487,51.25
9703,55.32
30906,96.94
34882,241.7
16753,44.5
30862,256.85
22093,68.24
29070,125
72545,221
26318,305.96
9316,53.78
11200,41.52
32576,75.18
22762,81.92
33398,63.54
26035,173.94
15717,55.23
32191,90
5351,16.43
63591,425.24
34886,125
82432,222.52
16446,18.52
41901,189.1
60858,373.26
114396,301.77
17845,80.25
619609,2380.52
10575,29.67
32596,74.37
11259,12.59
15234,93.53
84928,674.78
12987,28.18
19786,52.74
16230,40.11
23404,37.88
16403,36.4
27003,116.46
15650,177
26963,32.36
159923,596.56
40333,203.72
45922,153.62
59435,168.64
9911,26.1
73524,408.4
30747,85.49
64646,243.08
213685,441.7
28684,31.27
12242,23.78
14452,44.2
6596,25.05
20398,80
64455,175.17
22754,64.39
19316,52.67
22337,162.03
76795,193.68
35883,149.87
10298,36.36
19843,47.61
36116,85.33
20388,73.1
19030,28.9
28740,74.81
11016,25.69
80635,375.59
54673,122.1
33746,134.77
156126,496.65
40651,93.78
14557,38.92
218162,526
3693,33.57
24032,19.82
3975,19.29
3758,6.31
201635,591.71
11499,28.09
90162,268.63
50161,694.53
18602,74.95
44793,100.05
47126,203.87
22716,60.65
25894,138.66
18474,28.6
49278,172.8
35440,89.76
8889,30
42251,96.99
26970,117.41
11417,45.52
29410,159.93
14079,15.52
16472,29.72
43783,173.9
15443,11.55
17511,28.1
9071,11.07
118516,290.53
7394,37.85
16984,47.21
20098,74
10394,95.53
150658,368.47
12179,44.4
41170,88
33468,296.34
12932,43.72
9442,24
30857,138.02
2886698,4580.11
27922,93.36
10606,45.23
37531,200.14
39775,82
28481,87.91
10464,128.13
60131,126.77
102380,384.56
53269,192.21
14762,35.22
37942,127.19
44430,116.71
79424,216.55
40989,65
14699,43.95
81286,303.63
13446,93.44
135783,438.19
9701,30.52
23233,87
20393,43.27
21253,41.59
16974,25.62
162438,443.68
22555,100.9
15022,7.29
50798,257.74
19877,23.59
18544,70.5
16665,25
20413,74.45
97233,175.96
12625,44.17
43716,457.97
341128,1252.33
63104,107.02
54481,55.47
11781,16.78
7650,34.53
7378,28.77
80935,147.09
74975,168.19
11802,12.81
24610,46.98
61228,98.55
22758,59.18
15044,51.89
35941,54.95
53949,58.45
32722,59.91
54577,238
49842,53
63907,176
27470,57.58
77244,109.3
72232,155.79
20871,22.83
365212,648.19
25585,51.47
23239,49.22
75159,204.23
133031,330.54
18133,20.06
7225,16.95
24452,35.16
2686612,4206.1
14134,63.9
14407,22.61
54962,53.3
4814,10.77
26290,48.55
5132,6.17
68529,167.83
12629,99.87
68162,140
103074,431.32
26187,48.14
14326,56.1
38325,190.45
53067,97
130539,332.06
42215,35.42
18147,44.1
11492,57.37
34636,195.78
27181,42
8130,18.28
20087,47.31
276264,723.34
24892,98
31492,93.68
59890,211.41
130346,277.66
39044,93.5
48168,61.36
27462,35.8
35480,62.89
61738,640
14549,38.63
10941,14.87
32408,302
28673,100.38
25833,41.98
84554,179.39
12288,8.49
6549,27.71
13439,20.11
35304,92.08
32992,42.68
12252,21.78
9143,46.61
37900,75.44
12347,40.55
14958,27.21
88321,190.88
16147,229.18
29146,87.32
78882,163.6
15788,15.81
16635,13.95
43711,107.27
48869,156.87
13044,33.03
210711,825.25
30807,91.03
8573,8.6
59062,107.03
76537,300.07
56291,55.79
13915,19.09
40903,87.84
3055149,9390
30455,64.05
10909,30.1
29975,102
14636,56
7874,15.44
29779,158.95
7554,29
103101,534.87
12105,29.99
31132,296
44979,125.97
15092,34.36
9962,33.55
12427,15.01
210589,679.05
383917,1310.08
37747,94.41
123400,389
31273,127.78
4270,8.4
33986,62.36
22835,71.1
21948,132.27
12880,28.5
31122,73
126701,493.44
12591,80
8859,30
13973,72.37
13526,10.67
14023,63
34656,313.84
10494,42
31039,190
12265,70
16722,124.94
10933,12.48
176688,433.81
15503,36.94
16920,35.74
12963,22
26115,73
18894,65.76
5496,25.19
17319,29.67
15526,39.35
50434,174.22
23306,35.22
26381,91.38
22053,126.88
7940,28.59
19271,28
41015,70.73
23724,56.72
8687,13.1
38522,117.94
10546,29.32
132642,480.21
12510,35.94
527240,1858.14
30680,80.6
21591,17
25745,79.14
79500,275.95
9244,14.27
14073,21.66
501325,1355.15
8958,105.47
20461,89
22546,90.79
217698,220.5
6605,29.01
8705,49.83
391772,2044.43
21981,84.85
590146,3078.07
2474,17.54
3486,29.98
7783,43.02
10110,70.17
30492,148.67
25648,93.72
5797,36.9
9484,54.81
12666,51.7
8031,35.08
16270,59.48
19107,73.73
93196,213
20007,110.78
110983,509
22306,115.88
10486,88.99
72890,294.74
9869,58.29
60210,146.87
12467,59.65
123684,365.9
71075,308.59
1536097,7685.92
45296,179.06
22381,88.96
34202,211.48
14207,87.32
53259,270.51
31499,252.14
43622,227.45
4475,26.74
25681,131.86
8960,41.2
105809,597.93
51338,228.08
102065,593.8
7402,35.24
18371,150.16
1621,21.16
211508,881.03
9363,57.43
2583,8.92
28793,160.46
68154,484
8047,30.98
13672,66.62
46548,214.75
46730,192.39
117703,351.8
34430,66.66
29392,222.64
10140,115
10980,85.1
24548,126.53
31686,143.52
90640,236.65
17860,59.48
45633,304.62
37414,167.59
50701,204.6
4612,40
241518,749.65
19947,101.71
7632,54.43
38808,256.36
75829,208.33
1345,14.64
34157,247.61
21920,119.88
118451,787.57
20816,94.37
8186,38.24
129823,1331.29
40840,233.91
13818,45.4
172135,345.31
104790,193.02
63217,46.4
165525,480.5
123116,313
65544,181.67
42527,130
8484,7
11387,12.96
259337,595.33
68723,72.49
23482,11.85
21080,19
123747,799.89
39191,60.67
24092,110.1
7070,19
11261,12.97
179028,599.83
1108975,2081.81
4684,5.4
8582,11.68
170222,480.14
59398,23.52
7006,34.47
23250,90.13
13444,42
3994,26.7
9368,20.83
13523,20.6
1992,11.14
4522,16
19247,67.75
13599,146.52
25141,95
5976,30.5
3011,20
35401,114.29
80494,359.61
6981,19.05
42143,140.72
7436,54.21
19958,47.02
14517,55.31
5894,21
8301,19.93
10859,23.22
3844,8.16
15169,23.87
3605,8.43
4678,8.77
41396,119.42
12206,53.34
8557,26.01
11459,39.23
9275,25.01
1587,4.23
2059,6.75
36712,122.67
117825,514
8453,21.31
6931,81
2835,28.3
9401,60
107337,694.55
10883,40.6
40380,231.25
2704,9.7
5269,9.67
17862,65.14
14270,50.57
12678,26.77
4851,22.98
19199,58.43
7803,36.13
23898,103.38
4766,14
5778,33
32866,127.91
138204,335.29
20897,91.96
10262,41.47
2521564,6960.13
26994,103.13
7719,35.55
11872,38.83
4607,13.31
444784,1534.17
3329,250
40219,178.52
5089,17
50256,151.5
51028,280.4
6459,34.82
4244,19.6
6133,22.98
14862,36.97
10537,26.33
17607,202
6860,37.22
5444,29.19
19614,54.02
14949,53.08
6288,31.52
16748,86.34
32405,100.04
14410,92.82
40666,242.05
10991,34.24
10353,32.92
25013,91.25
14075,36.69
3591,38
11579,66.13
2706,15
11749,67.12
45047,2981
5541,7.58
3974,16.12
14541,57.93
2869,11.45
21801,110.18
29814,147.98
16762,74.25
21054,52.57
19752,92.21
54186,263.63
11651,60.37
8269,30.63
15563,62.29
28842,113.08
4548,6.2
5594,24.01
14888,76.83
5451,5.18
4634,9.45
38057,137.9
6890,36.81
9826,110.53
16234,59.88
5514,19.1
15313,39.03
8663,79.98
9308,14.36
23780,39.38
3166,40
25669,118.43
33011,80.45
92603,206.87
9414,53.07
6792,26.37
18674,58.19
2646,15
12182,52.09
11511,126
14947,30.21
22693,213.39
30334,114.73
21268,74.77
19559,125.24
10066,54.41
3597,17.68
4461,17.01
3092,14.44
17740,83.68
75540,215.84
5421,37
6257,12.41
4965,14.3
21610,100.6
1157,11.24
10346,53.26
3186,16.3
5699,50
2671,10.5
6799,15.52
4853,23.6
7514,42.32
28859,115.96
7594,17.86
3120,36.02
6774,16.45
10322,42.23
3946,11.18
28346,123
2813,97
4578,12
17503,36.75
5533,40.1
13684,74.68
11748,81.7
12082,49.09
55309,340.78
5046,29
6969,42.02
129606,446.91
22949,79.6
1784,14.73
668949,1982.95
9128,58.31
26611,43.27
8897,42.27
3542,15.07
23668,140.69
9943,29.17
27966,159.21
110290,328.27
9215,36.03
3090,6.8
3441,11.96
3191,14.37
3694,27.9
6382,163.8
2728,13.02
4423,22
6760,17.04
12931,54.19
5982,25.43
10226,45.37
5054,23.8
15474,60.39
5005,2.92
7799,40.63
80616,322.1
5421,35.13
8016,51
7131,22.16
10768,75
5029,25.69
7255,122
2884,15.5
47825,154.12
3790,30
7609,30.53
3424,9.7
19976,24.32
4974,19.53
7614,35
240408,1177.36
6025,29.63
11211,19.23
3655,25
5048,19.58
4451,16.35
5232,17.47
2997,7
6619,18.97
10223,42
13427,78.13
4230,9.98
1912,3
28320,167.34
11202,35.52
7241,28.31
5377,10.74
15380,58
18958,47.91
71551,460.99
31610,105.09
4710,12
11386,24.16
3491,20.05
8018,39.9
36951,176
2376,31.69
7504,31.94
3466,12.71
9696,17.12
11054,30
7533,51.86
67822,500
4437,17.13
2967,40
10321,326.05
5242,18.98
5338,6.76
26369,80
5869,18.03
3487,4
18492,66.1
4561,20.52
60012,195.39
4392,56.29
3164,10.95
3378,16
3990,38.78
4355,37.39
6171,21.86
11818,36.42
281046,748.72
15890,122.69
34573,114.7
14258,59
10315,9.67
19017,104.51
8918,35
3775,16.8
6569,27.21
52078,217.07
7051,23.84
8105,29.57
8343,18.64
5577,20.98
6591,25.75
11045,26.67
5010,20.7
25358,89.68
8437,30.49
13986,27.99
182153,520.77
3492,15.09
2996,13.67
12097,27.03
43817,416.22
11005,31.92
7923,80.5
6610,50
12444,45.18
6940,11.63
7339,31.25
6951,23.62
2776,13.87
24079,44.5
18769,46.77
20000,110
265409,691.3
4225,50
10118,28.09
7027,37.93
120904,422.58
11576,32.85
52446,442.8
18164,51.4
13435,77.04
12836,42.75
97334,815.25
34936,80.87
23209,40
2056,12
10157,58.91
15714,62.74
15423,59.6
12244,26.48
21029,125.62
15379,67.49
21761,113.79
9881,27.63
11252,98.27
16199,79.22
93847,615.59
15022,35.13
6063,11.81
105255,582.66
6000,37.78
39690,119.48
3768,27.42
20418,65.73
12323,49.62
7691,26.54
26264,105
3142,30
39388,93.31
72018,407.33
67852,293.84
4384,97.1
4852,49.18
7738,369.28
12315,42
25474,61.9
4780,15
15455,43.24
4476,8
80416,390
47726,187.81
4727,14.07
4487,93.92
4889,12
5050,14.05
27392,300.3
573285,1871.55
4345,12.83
10681,27.58
5715,36.07
18193,45.42
7600,29.68
52711,316.84
4082,13.94
13063,40.78
18111,128.8
65657,620.92
19918,32
20907,104.99
6833,19.01
104783,482.67
3226,10.72
4920,14.04
52640,148.92
16724,115
7589,26.29
9714,28.21
6258,11
5438,50
18257,79.32
7111,24.69
42413,105.22
5109,16.51
18602,46.35
6554,35
18226,67.16
91169,266
22802,130
27647,152.44
8046,37.99
12901,52.77
14056,27.72
61288,287.8
4097,16.98
15619,98.61
2987,17.31
4034,43
2728,3.1
13443,91.8
8644,20.77
4436,11.13
31364,269.99
14548,80.27
19005,42.14
12412,65.95
38151,226.69
3741,25.61
3832,15.84
20759,56.62
10758,28.7
5546,7
31497,53.22
3893,19.12
13620,47.46
7554,32.5
8727,32.67
14747,50.45
21236,150
20696,75.87
13152,47.96
47931,225.05
4923,25.45
21513,121.83
413487,1817.7
24029,100.9
8315,18.8
8910,20.16
5994,14.03
109392,479.86
26961,50.92
20545,105.46
40665,149.02
7051,21.19
4728,18.96
8660,32.64
26826,32
3128,6.44
17551,119
96157,519.83
3573,10.18
15800,117.65
7497,95.21
105520,401.04
5732,35.44
31335,37.08
10778,23.27
5324,42.88
1720,8.6
2809,15
41840,190
2130,9.9
3152,10.08
4663,40
8079,5.78
39867,160.62
33791,190
74558,479.82
5914,11.2
6423,211.21
8296,64.15
5349,17.24
15800,110
93862,311.27
94808,509.52
21605,91.82
21221,32.6
24700,110.66
1633,10.04
8057,51.62
115337,537.76
153585,899.68
91449,477
8419,36.26
17537,37.06
24329,74.31
7128,10
3974,12.74
2532,15
11146,29.95
12212,29.2
3643,20.76
64712,372.43
1806,8.73
4432,30
11755,40.82
16321,73.38
21485,109.82
6773,40.49
4256,8.29
2733,10
4466,20.55
8688,67.94
4986,21.01
6398,10
6348,40.54
17634,19.47
5488,36.68
8640,73.1
10772,31.5
56640,327.84
10759,35.08
28215,103.65
34918,247.29
12292,80.06
16846,46.75
168641,1089.33
8359,46
32035,141.78
59875,341
4283,19.07
37864,355.92
16616,39.8
152549,676.07
9080,36.37
28017,101.65
8566,46.5
3631,30
5341,7.4
3606,10.01
3001,7
19627,94.09
10834,71.5
3584,24.04
1943,20
16429,57.98
23711,93.38
10520,41
7201,18
11540,53.06
17396,63.78
4817,28.5
9476,25.82
338197,1125.23
4047,32.53
10420,22
13473,30.65
2620,13
5133,16.44
5402,10.96
31045,54.89
14332,81.59
17959,44.33
12739,21.11
2320,3.66
8224,24.6
4622,8.61
5798,327.5
10256,33.29
137125,491.09
15416,62.9
26374,91.27
41699,852.09
31604,129.57
8664,8.5
4107,78.1
4725,5.65
6386,10.35
14255,46.51
220444,787.59
16302,27.13
5217,18.25
14611,40.77
7073,24.63
3891,16.15
7589,21.08
2476,9.2
8667,9.09
35369,150.17
3765,18
8924,32.91
4863,42
7268,14.02
5457,9.95
43753,82.53
19872,111.93
18613,57.77
11604,18.77
28427,98.1
7297,12.41
46421,103.88
5349,18.81
17327,39.14
3362,7.59
56477,181.92
6520,43.23
6274,36.16
4800,19.5
3910,6
4059,9
8459,26.89
12597,70.6
11019,101.2
3173,19.67
25561,75.22
35782,184.59
7498,55.1
2746,18
25098,41.53
11674,12.4
5918,9.24
23709,172.21
15767,46.71
26447,99.95
32148,276.4
7480,41.21
24135,136.65
4280,8.17
5079,50
4210,28.07
3856,11.16
6431,17.1
46202,196.78
4610,27.33
5202,16.36
12529,32.1
7076,27.4
5552,22
3024,11.69
9963,12.89
6863,35.62
71445,308.09
2250,15.5
7120,21.63
10960,40.7
7000,28.1
7815,33.92
6989,28.56
6361,14.42
33413,183.07
5361,17.61
2003,15
7858,33.54
1461,5.05
4105,13.4
5786,26
10467,35
1854,14.2
4292,9.54
776,2.61
8713,41.43
11668,49.94
7668,36.64
20940,90.51
241835,1209.46
12378,12.72
2264,6.4
6248,100
2618,20
19736,19.36
6189,31
34397,314.23
3101,12
1872,7.84
4099,43.74
14302,44.63
140937,350.17
90568,289.24
8072,37.05
16715,47
7850,25
80032,360.88
32716,182.11
56940,255.34
25398,200
20125,65.59
116797,219.22
12493,22.47
337092,2093.01
699097,3483.76
2596,11.1
84930,339.79
4284,15.86
3260,15.7
17173,31.79
6470,26.37
2148,10.6
136602,664.53
39803,123.6
19305,68.24
20642,116.91
5727,11.06
4045,19.35
4846,12
129765,536.83
79388,293.13
3589,10.16
13740,74.84
10484,36.98
5340,17.11
42965,66.35
5261,23.2
5417,34.15
39826,142.22
25237,130.14
9076,41.62
10932,65.42
9020,41.73
26069,155.99
48029,277.34
12332,40.58
23325,88.31
11349,56.47
24735,241
7838,49.76
22190,139.64
11853,102.61
30593,149.44
13693,81.13
906092,4054.97
6182,47
22002,153
25865,210.55
6054,37.5
15352,56.59
112058,406.06
21142,183.2
33459,251.38
12984,99.22
11467,50.62
5975,30.67
225495,1383.41
12400,73.6
19170,117.31
3059,18.75
9950,70
9824,78.68
16176,73.72
7588,39.2
25162,74.62
9243,17.23
26238,184.03
4021,19.97
6787,49.33
23689,78.69
7419,19.26
48022,269.97
28220,77.69
55689,235.38
13862,67.83
22430,86.66
55224,351.45
42276,228.2
14404,37.8
7621,47.41
93937,389.71
17298,88.43
24966,79.9
38186,123.62
19973,111.95
7900,32.98
27221,146.37
59245,197.6
11674,30.23
22269,106.22
123281,751.12
6109,43.71
26204,180
51959,228
19385,99.92
16951,90
22714,85.05
35307,92
61135,407.87
6706,20
94861,412.45
45740,249.74
12245,57.59
33649,108.07
31510,234.06
618124,2679.7
22178,83.52
36130,138.2
8582,47.97
35121,164.1
41101,210
67620,441.25
27941,92
20944,165.11
4938,56.82
17446,76.93
35338,104.24
45774,176.49
12097,32.67
63092,385.31
2422,16.5
236042,1167.68
3155,17.5
18846,55
146005,1063.28
92769,462.89
105711,365
3126,10
287526,1250.45
16271,45
115969,195.92
535547,442
127027,213.53
1499641,2127
38103,466.26
203251,384
53355,20
283542,235
133685,116
77214,15
7582,38.8
114503,257.05
213576,1200
85563,384.48
306480,361
18129,12
24705,63.73
26974,12
60761,105
15279,31
10306,5.85
28439,64.82
19727,22.39
13542,19.27
20463,22.38
2116,2.75
97203,105.86
4956,7.2
12022,30.39
17870,26.37
14206,24.33
5661,4.95
68767,78.98
10305,11.49
3695,6.9
62289,188.94
3205,4.41
6031,7.96
411807,783.87
4185,4.03
7499,5.12
4935,8.99
30684,43.76
7832,8.17
59115,136.02
24828,21.21
817511,1034.51
9849,11.57
4653,9.98
27617,18.83
45136,56.87
10972,10.72
6630,8.67
33433,59.08
6462,16.84
3961,3.97
3046,7.04
108192,217.88
3802,4.95
7899,6.52
28533,16.64
18708,16.18
32802,56.66
4238,6.33
44179,41.15
1983,2.62
